,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,United States,VA,VT,WA,WI,WV,WY
1959-01-01,9467.780284094373,8754.496128756935,12656.221422910445,17356.581113211,14503.444491861246,16881.05834298604,18935.560568188746,17027.3730415168,12747.668109492168,10418.825824544292,12516.003170151804,11942.937267573006,16088.52039261111,13052.49039809791,13101.261964274829,9882.338596598185,10461.500944949095,15046.02816557947,14643.662744619889,11729.561665548987,14229.104432116077,12741.571663720053,13387.794915564227,7772.968359446443,12686.703651771018,9870.145705053954,10711.455221605805,12875.69347070658,13399.987807108457,15917.819910991893,12327.013351216243,17874.779003840762,16765.22587331586,14210.815094799733,11699.079436688411,14155.9470828507,13698.713649942085,14125.464853990125,8827.653478022314,9882.338596598185,9998.171066268367,12272.145339267208,12522.099615923918,13777.967444979578,12229.470218862405,11455.221605803818,15119.185514844847,13637.749192220937,9955.495945863562,14338.840456014146
1960-01-01,9532.687796956758,8564.38323209238,13002.947013893065,17627.95453178565,14801.226920069766,17200.938232994526,18794.731460876887,17279.124315871773,12660.13111204667,10519.035304023577,12539.844830697059,11794.069886329464,16226.619354062668,13369.820172009382,13297.648403199615,9929.632525410478,10314.548625729236,15324.472243940578,14951.584771756781,12040.656763096169,14500.511216695735,13123.233295242677,13387.863114211825,7620.135923497925,12852.58916220605,10019.847236422685,11481.325554820472,13327.719973537018,13658.507247248452,16310.819751007397,12052.68539123113,18518.07301377278,17122.752150117278,14494.496902628254,11872.255969206712,14229.867083659108,13862.993925542793,14181.752571119263,8979.370902748542,11667.76929091237,9977.747037950321,12148.91441631082,12762.374451193842,13959.222950622481,12329.343838335239,11878.270283274192,15270.343417333253,13652.49293318097,9983.761352017802,14326.096108738799
1961-01-01,9616.757914782194,9134.729826231849,13151.630564151394,17769.578671744825,15115.448702689837,17721.970959295406,19257.319685789098,17186.38419423947,12675.553439657226,10705.784337062605,13133.777671982862,12110.2118543204,16615.091644846467,13472.982623184957,13538.443227802905,10414.187098309927,10533.206379433468,15752.201856700785,15430.849797667222,11824.565579623899,14294.215662937397,13467.03165912878,13621.756724589384,8087.3601523446805,12437.514877410142,10289.216853130207,10295.167817186384,13228.993096881695,14020.471316353249,16525.82718400381,12336.34848845513,18763.389669126398,17472.03046893597,14437.038800285647,11937.633896691264,14490.597476791241,13937.15781956677,14621.518686027137,9259.70007141157,11449.654844084742,10313.020709354916,12449.416805522495,13014.758390859319,14181.147345870031,12651.749583432516,12217.329207331588,15710.545108307546,13776.48179004999,10146.393715781956,14645.322542251844
1962-01-01,9965.312481627374,9406.784643424071,13387.03039567288,18284.437650655535,15297.783526368394,18272.679169851257,20212.82850255747,17720.03057205009,12987.242048327356,11176.436004468223,13563.407607737081,12640.366864601094,17090.95184902111,14233.641013581046,13822.094185431242,10841.31930154624,10823.68158033982,16303.133635134342,16032.6885766359,12152.38991122347,15056.734669880652,13851.490387441943,14151.331647951085,8213.298841789641,14327.708860015287,10817.80233993768,14351.225821623846,14027.867599506144,14486.448350873068,17261.44982068317,12487.506614145454,19807.160914809807,17961.079428537832,14927.39138103357,12075.95978599565,14945.02910223999,14415.897466047387,15303.662766770534,9747.780586748193,12663.883826209654,10670.82132988418,12622.729143394674,13675.113175377743,14686.34252454583,13216.532424010818,12575.695220177553,16391.322241166443,14245.399494385327,10582.632723852079,15168.440237521312
1963-01-01,10358.056265984655,9741.920483608463,13456.172983027203,18664.264124622183,15537.084398976982,18524.76168332946,20954.429202511044,18251.56940246454,13363.171355498722,11764.70588235294,14269.93722390142,12962.101836782143,17373.8665426645,14583.817716810045,14066.496163682865,11206.696117182051,11299.697744710533,16536.851894908163,16362.473843292259,12421.529876772844,15647.523831667055,14450.127877237852,14560.567309927925,8916.531039293188,13985.119739595442,11166.00790513834,13072.541269472216,14142.059986049757,14548.942106486864,17484.305975354568,12636.596140432457,19472.215763775865,18367.821436875147,15287.142524994188,12276.214833759592,15263.892118112068,14705.882352941177,15711.462450592886,10044.17577307603,12096.024180423157,11055.568472448267,12898.163217856312,13816.55428970007,15048.825854452452,13740.990467333178,12758.66077656359,16513.60148802604,14328.06324110672,11003.255056963497,15205.766100906765
1964-01-01,10958.433527997251,10300.011450818733,13895.568533150119,19369.059887781976,15910.912630253062,19099.9656475438,21911.141646627733,18905.301729073628,14021.527539219054,12298.179319821367,14720.02748196496,13260.04809343868,17989.23623039047,15109.3553189053,14645.597160196954,11393.56463987175,11656.933470743157,17061.71991297378,17027.367456773158,13219.970227871292,16626.58880109928,14691.40043513111,14977.670903469598,9103.40089316386,14010.076720485515,11765.716248711782,12710.408794228786,14261.994732623381,15086.453681438223,18109.469827092635,12939.425168899576,19397.686934615824,19185.846788045343,15922.363448986602,12916.523531432496,15876.560174052443,15366.99874040994,16311.691285926943,10563.38028169014,11805.79411427917,11542.425283407763,13477.61364937593,14267.720141990152,15658.994618115194,14651.322569563723,13397.457918241154,16993.01500057254,14994.847131569906,11559.601511508072,15304.01923737547
1965-01-01,11514.674463060834,10693.804115596535,14213.426290340716,19852.693129427636,16541.099741369613,19757.112335544807,23214.88811424716,20021.36511863263,14612.616664792531,13105.813561227931,16029.461374114471,14702.575059035194,18964.35398628134,16175.643764758797,15354.7734172945,12088.159226357808,12223.096817721802,17699.314067243897,17676.824468683233,13954.795906893061,17744.293264365228,15787.698189587314,15900.146182390643,9681.772180366579,14781.288653997524,12335.54481052513,14528.280670190035,15523.445406499492,15669.62779714382,18801.304396716518,13398.178342516585,19565.95074777915,19852.693129427636,16698.526931294276,13628.696727763408,16490.49814460812,16046.328573034969,17142.69650286742,11379.73687169684,13212.639154391092,12268.076014843135,14095.355897897221,14612.616664792531,16406.16215000562,15343.528618014167,14224.671089621048,17935.454852130886,15675.250196783985,12206.229618801302,15843.922185988979
1966-01-01,11944.869831546708,11534.675125793043,14772.478669875301,20695.690220958215,17102.384598556113,20766.790636622183,23758.477357252243,20165.17173485014,15210.019689345876,13919.273681907678,16856.267775103915,14427.915117042223,19733.099978122948,16725.005469262742,16041.34762633997,12825.42113323124,12956.683439072413,18425.946182454605,18469.70028440166,14395.099540581929,18480.638809888427,16533.581273244366,16369.5033909429,10276.74469481514,15390.505359877488,13241.085101728288,14345.87617589149,16380.441916429665,16577.335375191426,19563.5528330781,13766.134325092977,19995.624589805295,20608.1820170641,17501.640778823014,14138.044191642966,16992.99934368847,16768.7595712098,18086.85189236491,12311.310435353314,14077.882301465763,13055.130168453292,14838.109822795886,14914.679501203238,17140.66943775979,15986.654998906148,15357.689783417196,19131.48107635091,16495.29643404069,12677.75103915992,16227.302559614964
1967-01-01,12282.753122508637,11894.764815306935,15301.621047036937,21264.9481796439,17507.307998937016,21886.79245283019,24740.89821950571,20558.06537337231,15981.929311719372,14615.997874036671,16502.79032686686,14924.2625564709,20201.966516077595,16848.25936752591,16343.343077331914,13382.93914429976,13691.203826733989,19250.597927185754,19213.393568960935,14615.997874036671,18469.30640446452,17066.170608557,16869.519000797234,10884.932234918948,15386.659580122241,13754.982726547965,14424.661174594738,16460.27106032421,17193.728408184958,20249.80069093808,13925.059792718575,20499.60138187616,21493.489237310656,17672.070156789796,14796.704756842944,17422.269465851714,17427.584374169546,18846.66489503056,12840.818495880945,14148.285942067498,13457.347860749402,15593.941004517672,15142.173797501991,17688.01488174329,16800.425192665425,15779.962795641773,19606.696784480468,16800.425192665425,13101.24900345469,16922.66808397555
1968-01-01,12928.221859706362,12331.769983686787,16481.443719412724,22094.208809135398,18041.394779771614,22063.62153344209,25326.26427406199,21146.003262642742,17103.38499184339,15222.26753670473,17001.42740619902,15145.799347471451,20671.900489396412,17429.649265905384,16930.05709624796,13932.504078303426,14299.551386623165,20075.448613376837,20044.861337683524,15079.52691680261,19438.21370309951,17806.89233278956,17801.79445350734,11470.228384991844,15497.553017944536,14401.508972267537,14600.326264274061,16731.239804241435,17908.84991843393,21079.7308319739,14549.347471451876,22124.79608482871,22609.09461663948,18520.595432300164,15456.769983686787,17964.926590538336,18077.079934747144,19473.89885807504,13539.967373572594,14585.032626427406,14319.942903752039,16328.507340946166,15415.986949429038,18439.029363784666,17633.564437194127,16389.68189233279,20320.146818923327,17475.53017944535,13366.639477977162,17205.342577487765
1969-01-01,13757.4108270969,13028.477014287104,17703.372533773934,22723.2967246574,18932.84089804646,23802.118767615902,24001.36067645058,21970.065118087277,18296.2387015259,15997.66741179901,17970.648265137526,16435.027699484886,21343.182039070853,18179.609291476336,17810.28282631937,14758.479930022355,14457.187287394305,20677.422490037905,21654.193799203033,15851.88064923705,19958.20779473224,18607.25046165808,17713.091651278064,12129.45864515502,16459.325493245215,15317.329186509865,15574.885800369328,17732.529886286327,18670.424725434932,22261.638643211198,15108.368160171058,23068.32539605404,22446.30187578968,19229.27398192244,16206.628438137817,18456.604140344058,18767.615900476238,19511.12838954223,14379.43434736126,15103.508601418991,14734.182136262029,16974.438720964135,15813.004179220528,19102.925454368746,18796.77325298863,16852.949752162505,20692.0011662941,18233.064437749053,13762.270385848966,17999.80561764992
1970-01-01,14222.40686885473,13456.123343950516,18556.986566957487,22919.2632599363,19803.351336380005,23810.183261782764,25518.16461247288,21806.767299081384,19069.38097216452,16350.459308498363,18109.218483127916,17038.268014587084,21382.080044315193,17767.622212989892,18261.551954946222,15053.316715136409,14748.649771499793,21012.786779301114,22466.87901029405,16475.095785440615,19387.896413239163,19004.754650787057,18210.774131006787,12629.829663481512,17241.37931034483,15681.115265660343,15681.115265660343,17989.198171998338,18450.81475326594,22660.757974426444,15787.28707935189,23962.51673360107,22711.53579836588,19097.077967040575,16775.146563264552,18764.714028527906,19087.845635415226,19877.20998938282,14887.134745880072,15630.337441720907,15067.165212574437,17458.3391035406,16424.31796150118,19378.664081613813,19189.401283294097,17209.066149656097,20311.129575774365,18409.269260951853,14568.61930480543,18640.077551585655
1971-01-01,14695.54520692382,13953.079694227219,19128.371847816536,22884.632281873295,20521.04384500483,23697.390387487918,27198.84017221685,22107.020472717686,19475.441525349266,16795.536420349705,17933.397768210172,17212.898690800455,21685.26491520956,18236.53457516914,18882.34777260346,15271.065811440118,15055.794745628678,21237.14963535717,23073.543625340477,16536.3324839645,19901.590369914768,19123.97856075916,18548.45795624286,13065.6357086372,17221.68526491521,15930.058870046567,16993.23433793164,18601.177400931374,18561.637817414987,22972.498023020824,16154.11650997276,24167.472102627184,22994.464458307702,19225.024163078815,17054.740356734907,19172.3047183903,19163.518144275546,19765.3984711361,15152.447060890958,16184.869519374395,15543.449608997451,17603.90123890695,16936.12160618575,19642.386433529566,19791.75819348036,17428.169756611896,20187.15402864423,18675.863280906775,15016.255162112291,19348.03620068535
1972-01-01,15463.65703697465,14756.169460119601,19839.130800977007,23801.903478480588,21325.696959487916,24425.166343805275,28556.388444369582,22934.38894971785,20466.604901878214,17699.82312810579,19199.02299334625,18230.438810747077,22454.30809399478,18963.193801061232,20096.016171144616,16006.906426345491,15573.149161964122,21911.058704623938,23915.606839046577,17042.870378168955,21060.389118167273,19851.764507706564,19211.656700075804,14010.780763075887,18916.870209719535,16950.223195485556,19270.61399814706,19561.18925292681,19190.600522193214,23759.791122715407,17009.18049355681,24623.09441590163,23595.5529352312,19973.89033942559,17674.555714646678,20163.395940368908,20016.00269519077,20365.53524804178,15969.005306156829,17750.357955024007,16449.086161879895,18327.297229006992,17598.753474269353,20453.971195148657,20727.70150762234,18083.04556556894,20866.672281647436,19409.58477217216,15703.697464836185,20449.75995957214
1973-01-01,16321.315926059007,16245.458537948654,20541.382201461252,24446.04144208887,22274.124645666147,25228.570287858824,28929.61232882181,23871.12229009462,21443.68587056334,18589.05258114744,21822.9728111151,19503.33373258274,23743.36247854034,20505.44975446161,21627.340599672614,16876.272607497904,16361.24086716972,22485.72683355292,24837.305864973845,17958.238511598192,22174.312292889364,21958.717610891523,20142.13279035413,14915.95799896195,20557.352177905537,17930.291052820696,25484.089910967377,21487.60330578512,19982.433025911283,24525.891324310294,17650.81646504571,25476.104922745235,24042.79953687068,20968.579071345866,18748.75234559029,21124.286341677645,20836.82676568052,20593.284624905176,16820.377689942907,21200.143729787997,17503.094182936078,19303.709027029185,18046.07338204176,21411.74591767477,21655.28805845011,18609.015051702798,22086.477422445798,20461.53231923983,16217.511079171156,22242.184692777577
1974-01-01,16398.66671550493,16310.757847697889,20314.27420241017,24654.774550382772,22497.34441961833,25196.879235192853,29317.607413647853,23537.599355334973,21087.13966521373,18383.94198014725,20720.85271601773,20387.53159224937,23786.674480788253,20043.22186000513,21420.46078898209,17208.160873228087,16922.457052855207,22306.87520603641,24728.031940221972,18068.93520383869,21676.86165341929,21621.91861103989,19728.21508369657,14856.598659389767,20222.70246511117,17878.46599025677,23090.72927731585,20402.18307021721,19801.47247353577,24442.32811984909,17794.21999194169,24709.717592762172,23929.52639097469,21068.82531775393,18874.766492069888,21570.63843815245,21035.85949232629,20317.93707190213,17050.657485073807,19460.82561078349,17501.19043258489,19567.04882605033,18057.94659536281,21376.50635507857,21698.83887037105,18299.69598183217,22533.97311453793,20530.38350243581,16413.31819347277,23138.34658071133
1975-01-01,16487.31100606792,15987.797110194777,19527.97613061115,24539.877300613498,22360.789835395084,24697.44208656006,29615.474873445306,22944.114787622784,20473.364846290522,17948.975828891347,21096.919105568406,19611.787186965703,23681.65208354286,19802.87639545409,21314.82785209025,16892.956518823965,17141.037245633444,21992.021187435046,24355.49297663348,17653.960910523318,21254.48389151497,21254.48389151497,19722.417781353717,14616.64822823427,20040.899795501024,17529.920547118574,21955.144322639044,21241.07412249824,19397.230882698044,24147.641556874183,18073.016192296087,24576.7541654095,23688.356968051226,20594.05276744108,19031.814676992188,21515.97438734118,20982.936068926214,20342.61959837742,16638.17090750612,19541.38589962788,17224.848301987997,19936.974085621376,17905.39407958698,21200.844815448054,21469.04019578263,18106.540614837908,22900.533038318415,20446.545308257064,16732.03929062322,22974.286767910424
1976-01-01,17279.400082615743,16672.492135616918,20047.027422071114,25340.789933589655,22913.158145594356,25264.52924915001,30339.042292904578,23609.036891106098,20835.05449461409,18687.045216230817,21098.78936163452,20155.06339169394,24289.027994026248,20781.036509802678,21766.070350481397,17590.79787741095,18022.94175590226,22490.546852658004,25061.16742397763,18795.081185853644,22465.126624511457,21610.371453083793,20364.780273902958,15528.581869022275,20135.99822058403,18254.901337739506,20199.5487909504,20962.15563534683,20393.378030567826,24838.74042769534,18575.83171808967,25401.162975437706,23863.239172571575,21454.67255568619,19525.91274506689,22531.854723396144,21727.940008261576,20971.688220901782,17387.43605223857,18194.528295891458,17997.52152775571,20742.906167582856,18639.38228845604,21845.508563439358,22144.196244161292,18836.389056591783,23589.97171999619,21213.180388293986,17333.418067427156,23224.555940389564
1977-01-01,17710.764075869083,17160.2943816191,20516.962843295638,25970.801172739782,23496.679231735776,26183.210674325375,31319.930592951594,23846.70615688386,21486.26817447496,19134.80524142883,21839.286782743973,20122.060671333693,25037.396039011546,21531.143421288816,22177.346975408364,18353.975946867708,18650.152575839165,23071.86022856459,25444.26494345719,18967.270986657095,23673.188535870282,22772.691916472206,21151.19966493149,16080.296774965596,20160.952551905702,18581.34386405792,19637.408005744033,21309.758870340454,21091.366002513012,25590.857416382456,19092.921677735892,26371.686710943577,24406.15090049662,22329.92281457548,20143.002453180157,23071.86022856459,22452.581822533357,21501.22659007958,17609.046849757673,19377.13157422366,18470.651588583736,21312.750553461377,19182.67217136361,22485.49033686352,22775.683599593132,18964.27930353617,24118.949320887932,22186.322024771136,17985.998922994077,24540.77664093819
1978-01-01,18472.245514003018,18296.15965118229,21711.666387165296,27002.627312873836,24663.200849684163,27167.533120912292,31720.610430991113,24305.439096651575,22538.990441053164,19995.527978087095,23494.885124937115,20954.217675666612,25750.46117725977,22270.66912627872,22782.1566325675,18919.44770529376,19646.151266141205,23819.1067136229,26292.69383419979,19394.600033540166,24534.63021968808,23721.28123427805,21879.367208899326,16538.09603667058,21711.666387165296,19347.084800715525,23016.937782995137,22941.472413214826,22170.048633238304,26482.754765498354,19978.75789591369,28075.912571971603,25012.577561630053,23005.75772821287,21010.117949577954,24014.757672312597,23151.09844038236,21991.16775672201,18271.00452792219,20850.80216893063,19405.780088322434,22424.39487953491,19897.702498742245,23355.13444015876,23796.74660405836,20043.043210911736,25437.419643356254,23056.067974733076,18561.685952261167,26164.1232042037
1979-01-01,18776.131729726938,18298.66308780261,22484.901667268878,27765.446755794146,25344.551695658905,28152.583492489546,31505.187632271714,24639.962834873277,23070.76859546792,20260.155887059307,23269.498786971555,20670.520827956432,26111.0824343158,22536.519898828265,23876.01300779435,19447.168739998968,20249.83224074743,24469.622670727298,26611.77928044185,19707.84080937387,24689.000154854693,24157.33236979301,22441.026170443398,17119.186496670623,21416.40427398957,19532.338822071953,21795.798275951063,22823.00108398286,22959.789397615237,27081.50518763227,20332.42141124245,28248.07722087441,25372.941723016567,23455.324420585348,22084.86037268363,24418.00443916791,23628.245496309293,22562.329014607956,18631.600681360655,21220.254994063904,19666.54622412636,23171.42414700872,19996.902906106436,23826.975687812934,24325.091622361015,20492.43792907655,26211.737985856602,23672.120993134773,18930.9864244051,26936.974139265985
1980-01-01,18834.919282298917,17982.767599299343,22892.10812858022,28274.866259527527,26082.94276381196,29269.04322302703,31328.409790276004,25585.854282062206,24014.10784452966,20361.691047673154,22740.614496046965,20962.93140178952,25919.61369123704,22167.77919803058,23848.411683946408,19296.501443923684,20946.361785731195,25289.968281020687,27157.600719594753,20278.842967381526,24215.310325237893,24338.398901671164,22179.614638072242,16962.552667708187,21639.91857217251,19760.450693556788,19062.159731098804,22217.48804620556,23763.19651564645,27934.0055863277,20468.2100080481,28289.068787577522,26040.33517966198,23490.981394688253,22792.69043223027,24224.77867727122,23751.36107560479,23429.437106471618,18853.855986365572,19573.45074089855,19592.387444965203,23630.639587179852,19803.058277706765,24096.955924821286,25013.018984045826,20806.703593239596,26345.689532736826,23751.36107560479,18962.74203474885,27486.625952752922
1981-01-01,19021.257271370803,18580.10942196657,23277.036524446943,28454.036286573104,26784.594425102176,29887.766797136865,30878.186968838527,25740.112016953917,24552.90530458664,20759.898795493373,23558.16015396925,20759.898795493373,26243.972060636203,22256.341500335184,24526.955431092272,19583.504530415416,21752.4814566529,25675.237333218,27420.366325714163,20329.563393378456,23776.5715892135,24481.54315247713,22587.202387388363,17317.215578574054,22280.128884371687,20147.91427891789,22623.964708172047,23482.473022944014,24282.594122353654,28395.649071210777,20768.548753324827,28092.90054710983,26548.88307419501,23382.998507882272,23889.021041022424,23642.497242825943,23977.683108794845,23744.134247345544,19127.219254806132,20859.37331055511,19806.240944575395,24680.49218260061,19823.540860238307,24436.13087386199,25301.126657007546,21261.596349717795,26237.484592262612,23614.38487987371,18869.88300932033,27705.814934152197
1982-01-01,18883.910386965377,18378.818737270874,22690.427698574338,28091.64969450102,26945.01018329939,30301.42566191446,31132.382892057027,25951.12016293279,24321.792260692466,20859.470468431773,22949.08350305499,20287.16904276986,26209.775967413443,21763.747454175154,24873.727087576375,19574.338085539715,21702.647657841142,26503.0549898167,27871.690427698573,20749.49083503055,23419.551934826883,24582.484725050916,22757.637474541752,17097.75967413442,21875.763747454177,20105.90631364562,22690.427698574338,23718.940936863542,24885.94704684318,28802.44399185336,20940.93686354379,27175.152749490837,27142.56619144603,23114.052953156825,24250.50916496945,22932.790224032586,24152.74949083503,24057.026476578412,18981.670061099798,20674.134419551934,19747.45417515275,24647.65784114053,19692.46435845214,24437.88187372709,25529.531568228107,21588.594704684318,26006.109979633402,23456.21181262729,18875.763747454177,26610.997963340124
1983-01-01,19414.77372949454,18644.532857730825,23403.171118907158,28579.2681731768,27328.851694333924,30962.50710463908,31587.715344060518,26323.422770123274,25176.88101444446,21684.338435607468,22632.930247143442,21157.12521803892,26286.184661819178,22035.160613840813,24779.021225721728,19499.049448288024,21592.22311506575,27524.841738039704,28530.270662250354,21355.075162181758,24169.492189796754,24882.895948885794,23293.41669443192,17137.36942163338,21854.849773631497,20847.46094898379,22681.927758069887,23561.923054308838,26005.91889931991,29770.887638907938,21204.162828528308,27226.93687160692,27999.13764380769,23569.762656057068,23275.7775904984,23569.762656057068,24367.442133939592,24971.091468553393,19663.68108500088,20561.31548517335,20212.45320737706,24645.7479960018,19826.352821276676,24886.81574975991,26147.031730788072,22125.316033945473,26562.530623444327,23742.233894518155,18691.570468220212,25223.91862493385
1984-01-01,20520.581113801454,19943.628934624696,24704.90314769976,30067.720944309927,28431.446731234868,33240.01210653753,33228.66222760291,27752.34564164649,26367.660411622277,23297.518159806295,24447.6392251816,21562.878329297822,27966.101694915254,23569.915254237287,26155.796004842614,21018.084140435836,22139.830508474577,29772.624092009686,30188.78631961259,22567.342615012105,25749.09200968523,27147.018765133173,24786.243946731236,17997.124697336563,22128.48062953995,22440.60230024213,23511.27421307506,25261.047215496368,27839.361380145278,31605.629539951573,21992.282082324455,27920.702179176755,29791.540556900727,25132.415254237287,24139.300847457627,24534.654963680387,25452.103510895882,26314.69430992736,20919.718523002422,22442.493946731236,21585.57808716707,25624.24334140436,20777.845036319613,26305.23607748184,27697.48789346247,23333.459443099273,27188.634987893463,25130.523607748186,19567.191283292977,25690.450968523004
1985-01-01,21277.688132609648,20472.71527064691,25671.116326829982,30796.171336364965,28848.833797858293,34368.12380812674,34045.40120287516,28867.170309520312,27191.213143611556,24196.86078920346,24763.45899955992,22011.148599090506,28504.10737861229,24119.84744022297,26631.949537919903,21248.349713950414,22308.200088015252,30975.869150652776,31371.93780255244,23483.570485550827,26991.34516649552,27766.97960979903,25575.76646618747,18292.504034032565,21715.93076133196,23168.182484964058,23676.10385800205,25859.982396948802,29144.051635616837,32616.986944403692,22722.605251576937,28533.445797271524,30832.84435968901,25865.483350447408,24442.570045474546,24919.319348687102,26235.88088602024,27277.394748423056,21488.558016722895,22266.026111192605,22245.85594836438,26318.395188499337,21283.189086108257,27055.522957312598,28654.466774240864,24358.222091829248,27660.627842159305,25597.770280181896,19968.46119994132,26276.221211676686
1986-01-01,21970.377826508968,21044.68490491426,26482.00740554337,31613.76136894704,29118.88413560053,35992.3787611892,34917.496494949126,29663.51511665528,28058.38156522989,25360.391127727646,25417.909911205374,22103.390013301218,29424.452672825966,24927.202789660994,27308.83991803573,21454.50623719308,21900.276809145485,32627.529927742024,32667.074091382965,24767.22867311356,27972.103390013297,28646.15163389294,26271.704353452922,18560.592443469817,22365.819462918356,24224.39515404249,23812.77635977999,26259.122119567168,30702.44814322177,33975.62641550131,22764.856023295106,29307.617643886828,32201.53143761009,26550.310960923172,24249.559621813994,25601.251033540637,27017.651076679726,28419.67142394938,22247.18697199554,22847.539274544342,23219.613905165905,25931.984038537583,21664.80928928353,27842.686127188408,29796.52730344753,25491.605852536217,28610.20239421936,26426.28608404932,20302.333105654812,25860.085559190422
1987-01-01,22564.46237502193,21292.7556569023,26802.315383266097,32418.87388177513,29266.79529907034,38051.219084371165,36018.24241361165,30827.92492545168,28830.029819329946,26114.716716365554,26230.485879670236,22659.182599543943,30363.094194001056,25721.803192422383,27723.206455007898,22143.483599368534,21776.881248903705,34295.73758989651,33811.61199789511,25900.719172075078,28172.250482371517,29605.332397824946,26830.38063497632,19193.124013330995,22655.674443080163,25169.268549377306,24230.836695316615,26946.149798281007,32213.6467286441,35521.83827398702,22906.50763024031,29950.88580950711,33439.747412734614,27075.951587440803,23908.08630064901,26102.43816874233,27863.532713559027,29329.94211541835,23024.030871776882,23527.451324329068,24183.476583055606,25702.508331871602,21945.272759165062,28572.18031924224,30770.040343799337,26679.529907033855,29040.51920715664,27091.738291527807,20571.82950359586,25244.69391334854
1988-01-01,23393.36846207282,22063.333389810407,27183.54483997221,33216.99056268108,29892.750038122023,40219.58286033785,38457.49817861439,32064.858270784975,29821.5889259755,27039.5283034852,26170.346147981225,23662.764100913235,31631.11434912997,26509.2085867742,28012.06350282103,23284.93248165907,22471.662628555936,36187.11983870148,35189.16995645618,27131.021161959303,28954.101082665493,29745.34487724708,27383.473678860068,19898.002405923315,22629.23366259467,26299.113874722556,21890.51354602599,27737.584927398722,33371.17297233188,37478.1857305027,23193.439623184968,31273.614476203384,35287.44006370614,27969.70569797191,24406.567154063807,27056.471425424847,29057.45412649735,31014.38471052676,23952.491486081224,23655.986852137376,25172.396265735922,26251.67313329154,22395.418579827518,29574.21934565663,31971.671100116906,27664.72950305823,29841.920672303077,27564.765083614308,21512.681926771827,25509.56439233493
1989-01-01,24433.031711094805,22737.425613434414,27395.451210564926,33522.4586288416,30863.291758376126,41834.18928833455,39579.35925654194,33760.49563870547,31109.48072063259,27622.075487079153,27395.451210564926,24834.107768810627,32425.20583679791,27622.075487079153,28422.59721203228,24103.692834433845,23127.0889378006,36646.286785685166,36075.6501182033,28080.21521154316,29888.318252221405,30964.375968044344,28168.25629738322,20733.675715333822,24009.130186679708,27240.564115105564,23919.45871036113,28267.710116572915,33724.62704817804,38627.211217086486,23692.834433846903,32042.064074345803,36620.200538028854,28862.80264123257,25111.27415015896,28099.779897285396,30232.33064318904,32345.31670335045,24765.631368712806,24553.680606505255,25836.797913100185,26766.12048585636,22906.986223200453,30449.17257683215,32829.54267547077,28991.60348903562,31023.07002527105,28714.43710768729,22202.657536479986,27183.50044835738
1990-01-01,24926.529521773977,22979.36540365545,27224.151749933208,33764.988763338624,31200.20115981204,41479.78186732881,41068.03287705678,33720.985054454584,31058.7606669705,28028.790998098408,27703.47786456287,25383.85378196162,33042.0706888152,27923.496408983043,28976.442300136725,24536.782385943956,24153.321494240226,36331.34792789678,36309.34607345476,27904.63767660417,29939.809212490763,31329.069164400997,28162.373685782084,20989.76913768446,24310.477597397494,27478.744637047977,25276.98763181468,29053.448790683786,32503.025254985776,38902.42177554965,24066.885637503732,32242.146123744715,37701.74914742814,29361.474752872025,25514.293347582152,28537.97677232795,30749.163143750684,31927.83391743018,25316.276657603998,25891.46799515959,26259.213276547594,27431.5978061008,23589.131083905642,30835.599000487182,32751.331897974254,28654.272288664328,31780.10718046235,28976.442300136725,22957.36354921343,28519.11803994908
1991-01-01,25191.918884818264,23256.768466017056,26953.772251189515,33225.90942948786,31237.553775291486,40417.737105331165,41836.03666600793,33818.76776674825,30513.962573917273,27852.18065457641,27247.161120654273,25096.149461106972,32307.739081525622,27546.6305884499,28782.5121992004,24846.844929541065,24450.085888451424,35702.233099737015,35883.13090008056,27341.410394782844,29335.846647310093,30892.479820014287,28212.456105680798,21227.36877308727,24775.397899153275,27312.527552711184,24839.24418162747,28866.12042624994,32585.926455163186,38113.19033792925,24374.078409315476,32269.735341957647,36282.93024033565,28841.79803292644,25217.761427724487,28381.1927093626,30773.90815256221,31039.934329538024,25074.867366948907,25851.663803718286,26325.950473526595,27206.11708192086,23799.461867047718,30448.59614186036,32578.32570724959,28069.56204490522,32119.240533268472,28785.55249836584,23078.91096483894,28606.174847605
1992-01-01,26133.28973573913,24431.497280104635,27212.330192324844,33705.89459290747,32140.840046371988,42448.20308552065,43201.74786718588,33908.02889331471,30951.814749858804,28774.412175619036,28367.17101156327,26218.007788115694,33774.263547456976,28850.212538271753,29896.554799203353,25871.70417050623,25364.882137867484,36604.14375315835,36418.35855057817,27991.141761540977,30141.791266609198,32075.443655063762,29098.42156891888,22127.760768110344,25223.685383906544,28590.113254659493,26528.64064682976,29701.85190689932,33199.07256026872,39703.040932195836,24969.53122677685,33521.59567194792,37247.70369489611,29808.86418358551,25859.813917541098,29050.860557058353,31583.484438631433,31700.90068666211,25736.452543027855,26984.929104366696,27681.99518444755,28173.95440087988,24376.5048601409,31345.679379328798,33289.73573912785,29171.24936833031,33050.44439820457,29991.676822924408,24192.205939181356,29105.85297702209
